order_id,customer_id,region_id,order_date,shipping_speed,discount_rate
08266c98-83f6-4e33-b29d-2482bd4f5904,5e712808-bd69-465f-a96c-52c019c427d6,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-02,standard,0.0
17119649-13fb-4694-bf5a-2b5cc8550bc8,97016ab0-344c-44b2-a867-eedbaf6823ad,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-01,standard,0.1
094d382d-dc27-42d8-833a-200b89c8d84d,90a710cb-8a1b-4fa3-94a5-b49b35bea4d7,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-11,express,0.0
1dd65287-d7aa-452c-9310-9a89fc37dfd7,c27b11b5-414b-474f-82e6-50a59eac5fb5,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-16,express,0.1
97f551c6-5378-43fd-9dbc-be2a5c4f2527,4da500aa-b830-4e51-a058-5f617c0ac393,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-02,express,0.05
3d356942-f80d-4341-ab24-580b08871339,a6cea261-9e99-4293-a943-543b0eb2ffed,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-25,express,0.0
072b6bf6-e86d-4e76-86b4-79774a3f5659,a9113c49-0bcc-4bc1-b6ea-0a7e162e499f,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-15,express,0.05
7696d9ed-2a07-4045-b9bb-164fd833378c,b4643b2c-c8f4-4255-89f3-06c8f8f16efa,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-06,standard,0.1
087bf84e-ae90-48f9-9b5d-bac66dbecb34,a3c11914-c20e-4898-920e-c66c558d5d6a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-16,standard,0.05
1a858d98-9091-4d45-ab49-28b6bb9ca810,f8a71588-6ebe-4647-a7eb-d9bce3aefb4f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-23,express,0.0
e68d4d8c-7a1e-4de0-8d99-5c9c8df09bff,9f3fb068-f6c5-4ae5-9dcf-20585c2b4b48,8182ee42-76a0-4120-a514-bebaa2a24738,2025-10-05,standard,0.0
343253e7-afe7-40cc-a350-5baf80c5e7b1,f8f9f68c-a603-473a-bdc8-4bf19e93b43f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-01,express,0.1
ec99edcd-c95d-4055-9cdb-cec4c984ef45,447962f4-7407-48cb-a995-30e87130f89e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-08,express,0.05
39e33e50-149d-41ae-af8c-8365dc16f52c,6026a053-09b6-451a-83f1-d8b8f097cb26,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-01,standard,0.0
7ff30f43-2970-417f-ab30-d1bdb77d32e2,2e37077f-fa98-460d-8ab4-61b79c2db4ef,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-10,standard,0.05
fcb25c5e-a82f-4f76-9524-dd6bd764eff8,f8f9f68c-a603-473a-bdc8-4bf19e93b43f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-10,standard,0.0
9c7c5299-57cf-4c71-8c99-c3e659672df4,901f3bfb-3a68-4d3f-b16f-d43e1425cc6f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-12,standard,0.0
da4aa0b2-040a-4742-9c86-9ca6c3d5315f,47a83ae6-6738-4696-b16c-d2c5ef11de81,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-22,standard,0.05
ec30bab2-12e5-4607-8020-38f71998e981,20a7dcd6-f932-4a70-ab47-f19b7ed3de85,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-15,express,0.05
17d0e9cc-e86b-4889-ad64-0abf8ccd1dd0,e7a7146f-7662-4341-8131-5ae2c69e807b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-12,standard,0.05
7f87f8f1-11a7-4bc7-9d0c-5c0a52b20cb0,17c23d90-9817-465e-8238-4d0edab1a73b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-29,standard,0.1
20cc4a7c-4618-420c-9c99-37d511ae0b32,6d13d058-67c6-4c55-b241-f0d3debcd595,8182ee42-76a0-4120-a514-bebaa2a24738,2025-10-19,express,0.1
23327481-b017-4570-aa92-2ebf2b7eed63,01f75269-02b7-4187-9a9c-f6135a15fc4a,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-15,standard,0.05
a2f3aa54-d2e2-41a7-b2db-d88048398b04,8b73decb-63f9-4f10-ab73-fa6017abbebc,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-16,express,0.0
3127c291-b514-4c7b-8b87-537927e52858,ae91369e-3e04-4862-9382-2af595b3c636,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-10,express,0.05
36e2f344-6f75-4673-92ad-ab9b2d97390c,a41ed04b-ded1-415b-b531-7d22d4c92e88,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-04,standard,0.0
5757772e-af6c-4021-982c-0bd6ca43f0e8,be616836-a9dd-4154-9d7a-2ab8374bf3c8,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-24,standard,0.1
0c386495-e6f1-41b9-ab1e-945994e45895,0a54fac6-6d18-4931-b7e3-ef6b27c9030c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-24,standard,0.1
0b19313b-4b28-4a38-ad18-5594c13c4d43,aacd3f9a-9431-4d2c-8900-4f1b200bfac8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-07,express,0.1
b41a9b3b-9f64-4349-a153-2b295872f0b5,d523519d-6751-49ee-b1ad-f9d4b0401700,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-14,express,0.05
b1350a5e-2e5f-465b-9428-6fc7e733ca1c,2cea23ae-9df0-4f1c-a81e-d8313955dfeb,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-20,express,0.1
39215535-be01-4312-b3a2-119886a538a3,9256d39c-4b7b-4ba4-86c5-3ce5b04c3b4f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-19,standard,0.1
bcb2e29e-53ea-4e87-a557-9d105aaa8411,8a702ff8-6724-4f67-8a2d-0a5719f0279d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-21,express,0.0
4e776092-df99-47fc-a25d-5e9bb51a9f25,7199a5e8-0873-460b-9324-513f75dcb024,8182ee42-76a0-4120-a514-bebaa2a24738,2025-10-17,express,0.05
bf593a15-fbae-4371-8d0b-5b1e7146701a,3038c3a7-3157-4c78-ae68-a294099e7c3a,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-06,express,0.1
ff901187-1dc2-4707-8c2e-e4333c0a546c,9087d526-bb3e-4e6a-b5ca-0f583fd2098e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-19,express,0.1
9632be84-d3b8-4aab-bbe5-a38a10dbd7f6,7a53b8f0-28a8-4b2d-9f7a-e4bb2d10539a,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-09,express,0.1
94c4a03f-3788-4a2d-8f32-1d8c2c7dafce,e9c38712-8fa7-4cfb-bab3-d745ba5fdc26,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-31,express,0.0
0094e92c-d79c-48d1-b979-fd106e9fe897,aacd3f9a-9431-4d2c-8900-4f1b200bfac8,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-14,express,0.05
8b92b35a-7c56-4398-878b-d7514044b009,94404232-6131-429f-aa99-6be623b686f9,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-23,standard,0.0
a931ace5-8194-438d-8e93-98dc98d5cb58,be799091-30ae-423a-be81-0b410b8d2c4f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-13,standard,0.0
8a5311bc-d184-4a4e-8c09-3c7e1dd77ef4,447962f4-7407-48cb-a995-30e87130f89e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-12,express,0.0
a2072a6b-750f-452a-b0fc-7a2e8c5af3b4,846283f7-52d4-4100-855f-5c99f7252725,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-12,standard,0.0
b7482b87-86f3-4d91-8a4b-714c40cf46cb,84971625-c4e6-482e-94fc-e93015d959b5,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-07,standard,0.1
39378b8e-e34d-4758-886f-43df55b56e5f,346742b1-421f-4cef-b0b8-a91407c6f3b9,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-12,standard,0.1
0e66c1c6-a279-4d3e-a6c9-d152712171c8,ed0e9faf-c836-46eb-bc65-cb092ae75fcf,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-21,express,0.1
e24d35ee-b600-408b-ba1d-4a4ebb773b16,912a93bc-4587-4c37-ae8b-e9c33499a875,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-18,express,0.1
9acde4c5-29f9-482c-b65b-6f51b9f2d745,bd21a914-858c-4179-ba8f-5477c47f2a1a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-24,express,0.05
4d034795-65fa-4f05-a1bd-a8dba8bb7323,d8117448-f0fa-4780-a3d7-a26b1e01def0,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-27,express,0.1
e4468362-0ef5-46df-a0fd-4fe92642a174,ce7dffa0-4a5f-4b50-ba3d-55ba18c1ea8c,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-07,express,0.1
41ca5827-836b-4420-957b-47abc963da9f,18c02902-cdea-4e44-8657-8350f910dffd,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-22,express,0.1
39da1550-4e70-4410-b05d-dfaae0e88a49,92beedee-241c-499e-be99-b05ffa0e36c1,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-04,express,0.0
bcb0040a-6bf2-4ba1-b53d-fa2ba7ed6d11,a40fe834-9216-4531-b5ce-8a6bb8a008f5,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-16,express,0.0
0ed530ae-952e-4d1e-8fce-01897f966f7a,3f0d3a9e-d5fd-46f3-ac86-57d2ae445742,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-04,express,0.05
92c8ae64-e5f4-437e-b6cb-b9079d4304eb,99fce2a3-3dab-4d02-88bc-91139f132a71,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-23,standard,0.05
4cd8ce55-52cd-465a-8216-f6f5436e8e73,12c89d06-d9ce-4a64-ab21-cd0e7dccedfb,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-08,express,0.0
2aefb643-8fc0-4187-82e2-3d0dad88fa1c,25aa2c07-663c-4c11-83dc-8be520d888e6,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-21,standard,0.1
c8890c30-54e0-43ec-8d2d-bffe7494bb56,20d3aac9-f49b-4dc3-87cb-8699add31bec,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-23,express,0.1
08fc4679-cabd-4ded-b2e0-4fb0a2272172,fe580477-1f8f-470b-a753-649d68d1d56b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-31,express,0.0
9b8cc7e6-2bba-4e31-bce9-315c276a3454,63506f91-5a1f-400c-8d7a-455655328295,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-08,standard,0.0
e5166524-9616-4305-9d27-4c1f81c737a1,aa4fd4c5-5349-427e-9748-3f1e67d80405,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-20,standard,0.05
676d7f8e-da77-4e1c-a34e-042d0936db23,d8117448-f0fa-4780-a3d7-a26b1e01def0,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-20,express,0.1
179cde61-d43c-44dc-89e2-aba4e28d4852,6aa59827-f538-48fb-bf4e-173338fa8864,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-24,express,0.1
c811c64a-8071-4bca-825c-6f7481a02b5e,53ba5b6c-0564-4289-99f7-4a19c29ca556,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-11,express,0.0
42534ca5-0d8e-4d37-841e-9ffdaa34e810,9f3fb068-f6c5-4ae5-9dcf-20585c2b4b48,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-06,standard,0.0
4a32907f-c00a-4db6-aafd-3e48dde02008,36e746d3-dd9d-484d-aa3c-9563977ff600,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-03,express,0.05
971cd315-f375-458d-acb8-b7d3bf8f798d,912a93bc-4587-4c37-ae8b-e9c33499a875,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-08,standard,0.1
a57e8380-e1d4-4433-b26c-c88644c2e88e,4c725e76-a44f-45c5-8c6f-1335e57d1885,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-31,standard,0.0
fa087b1f-af59-4804-8e14-c6435da8815a,d8117448-f0fa-4780-a3d7-a26b1e01def0,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-31,standard,0.0
58913af8-8bbf-4509-b56a-5704f47abafb,cb111845-d490-49f4-b556-1716e347c83b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-27,standard,0.0
7619aac7-8d8f-4370-b073-43b6c5ca0e10,a5bad476-86b7-4070-86e5-a7b1f5e50d92,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-24,express,0.1
e749c0f9-9ccd-4c6f-b41f-c347e34b7f27,cb2d0df7-7c7b-4cbe-a57f-a6e115844d9c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-11,standard,0.0
1fd23952-1df0-4d9b-803c-5ccb51425eb4,c756aea0-7272-4143-ada9-2b917007bddb,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-06,express,0.05
a8468a12-833a-47f0-9359-e8d1651c063c,f78074b5-8886-445e-8ecd-da4bf79b742b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-20,standard,0.0
6e776591-b982-4add-bebc-7884a9121b00,fea9b64e-443c-46ee-bdbb-25285843dc2e,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-18,standard,0.0
b66c6786-bce1-4d82-b76c-e90311ae63f6,f1649f46-eccd-484b-9c8d-18057975d700,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-18,express,0.1
88bbc829-6d9d-4792-91e4-d082da0ce99e,0f76af3a-6e66-4996-abd2-aa8c76fc47a9,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-23,express,0.05
20a0a745-9508-435e-afcc-0a30947eb183,7a53b8f0-28a8-4b2d-9f7a-e4bb2d10539a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-24,express,0.05
d4370a4f-f66c-489c-911a-11e7ee95a996,87b677f3-c960-4531-a9f3-7766fb8b629a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-29,standard,0.0
9e1558e6-4cb9-4421-bbe9-590feacb9eeb,2162d2c7-9633-411f-ab0d-2a038ff600fc,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-12,standard,0.05
a7d3329e-6900-499f-a757-387c9c5b4e31,530dec1d-d455-48d4-9f57-a208fbe3b773,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-09,express,0.05
7e6a1da9-45b2-41b6-a128-7fa5ac4052d4,7040b939-d899-4390-b84d-659d40e2b884,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-02,standard,0.05
9f414fc2-8ab3-4110-96c8-41e277e70408,8848afc0-100d-4cdf-a4cd-b410746f644d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-03,standard,0.05
d3612078-2690-4e27-8483-ca5796344b2a,b174a100-5dc7-4c01-ab4e-1f715c238007,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-09,standard,0.0
0b703977-0f51-4398-87ad-22884184c85b,11d6eb52-2cb6-42ba-8f5e-294342533b7a,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-03,express,0.1
478129ea-557d-4c86-adda-e6d7ee0d876f,71877310-48a8-458b-a56d-f0430c0a4007,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-11,standard,0.05
fab3ee6f-cd1d-49db-b5d7-d022c5334db9,1add4c54-5ede-423a-b317-9d59a0a78474,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-01,standard,0.05
106ac31f-70a2-4a31-8fa1-1d2866ac6ebc,5281314e-f112-4373-b13d-f493a4200964,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-20,standard,0.1
6fedc1ff-0cf1-46a4-ab32-67c9c0d7a502,9acff267-06a4-49f6-8dbb-166ac8e1372d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-19,express,0.0
ee9fb1e4-3043-4699-8337-bae5f8949c20,f1649f46-eccd-484b-9c8d-18057975d700,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-27,express,0.1
1aafdf94-6937-48ee-a810-f4a158c337ae,aa4fd4c5-5349-427e-9748-3f1e67d80405,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-11,standard,0.1
dfa1bd36-befe-41e8-b0f8-5d7eef1d90da,912a93bc-4587-4c37-ae8b-e9c33499a875,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-15,standard,0.05
ea9ad12a-0a64-4e12-8953-e36a47f3a6f3,8fef758d-3084-48b5-a4c7-4cdc2b0aa688,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-28,standard,0.05
05c1947e-323f-4d76-9d32-0d6edc530aa4,9a67f676-a9d3-4348-b291-fca0dc338406,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-24,express,0.05
8824f177-a76e-40f1-b292-615bd8a7b54f,0c361ac3-e540-484a-99cf-0b1899ed481b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-26,standard,0.1
c4dc0d05-087e-4a9f-aec0-9cff2bb395c9,b518d51c-fe2a-4e6e-8184-c2102e2c0535,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-14,express,0.05
f23f5dfd-17a6-4108-a5b6-b23724b85a62,2e37077f-fa98-460d-8ab4-61b79c2db4ef,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-18,standard,0.1
1349e175-4090-41ac-86e9-ba71ffe71d4e,d2e34f79-e451-4f65-bd18-c87c19ec50de,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-08,standard,0.0
32c33518-d384-475e-88b8-9a4ba1f14153,f3840781-c42f-4b0f-97b6-2fbe2d75d9b1,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-02,standard,0.0
42eac4bb-078a-416e-a5be-e9cbe6aacb8e,c85ced1c-677d-4c82-8bd9-51ab1c6bffae,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-15,express,0.0
f1bf561d-7c48-418d-946c-9d4878d9c40e,c14d8f89-a9e4-44dd-8e14-416244a09d72,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-30,standard,0.1
51425da2-5075-45d9-9ec9-73bcbb4669e2,be616836-a9dd-4154-9d7a-2ab8374bf3c8,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-10,standard,0.1
604dc33e-42b1-4615-8058-9275f79ee581,8fef758d-3084-48b5-a4c7-4cdc2b0aa688,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-02,express,0.05
932e747c-6446-4f39-a93c-dd7ec12c1ea1,4989a7b5-d019-466f-9c9c-11808c9c9e70,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-06,express,0.0
86efe011-69af-4710-998d-745e492187e7,276ca8c7-5c67-4dfd-bb0d-7eb6ec8ec56e,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-21,standard,0.1
9221231d-a083-4552-bec0-d08ed9749507,bea64340-7ac9-43cc-ab2c-7d8f5c4a668c,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-13,express,0.1
e3126f85-a79d-487a-b0a0-2f77f032e8cc,acdd2007-4d66-4cb5-8fea-84707a101c29,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-18,standard,0.05
80f81d7a-f049-469d-aa83-61e90baf2a68,5bfa2934-33a4-48f5-a064-770c1bdd6fd5,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-16,standard,0.05
e66e3a47-5721-425a-8152-ac2fbb2527e9,619a5ce8-2609-45d1-9aa6-b07546ae29db,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-17,standard,0.05
fcc4b0cc-d5ab-4777-9154-059ce5c3363a,f29495fa-f0f2-4fc4-9a04-6666a32aeac8,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-29,express,0.05
ee8d8f96-2811-4f43-86b7-9550d8cb8ca5,be799091-30ae-423a-be81-0b410b8d2c4f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-05,express,0.1
a380b39b-c964-43d8-8d6d-5202aada3eed,4ce316d8-5046-4afe-9b6a-7682891dd8ec,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-24,standard,0.1
42642f59-ed80-43b6-ad68-32732ebd2521,188bd712-c498-432a-a2c1-7361432bc43d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-12,standard,0.05
6d41919f-e288-4d17-820d-0eb5e3abd63e,4635f4be-ff8d-4519-bb0e-e460838596b9,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-27,express,0.0
a8398241-d921-4bbe-9ad0-0e0471b3be91,f6253de0-b104-4800-b1e0-762291c6dfdb,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-20,standard,0.1
69c4be8d-1d51-4fa3-96e8-abf71b1d0a02,3bf12173-1484-485d-81e2-079077b3e8c2,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-13,standard,0.0
c39d7dbd-42cb-41d2-9ede-de067b19c648,120ea27e-8c82-4077-842c-9d0a3bcefa96,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-03-10,standard,0.0
7913295c-6091-49e5-b443-5568e1c38a42,eb976206-6762-4651-8073-fd0c905b2b03,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-16,express,0.0
a0702a4f-a86f-4549-b60d-c7a75ef748a9,7cd01fc4-cc67-41e2-9d2b-3e351900021b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-06-26,standard,0.1
421f5dc0-fb5e-4ae1-abd9-36889d3d6993,1a3800ce-e2f9-4ce2-89da-269d49ffad41,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-03-12,standard,0.1
dab21c7b-102d-4471-8ad7-2c320724bad1,8877f4d4-dcb5-4e8e-b996-8d7f2d48a005,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-07,standard,0.0
afe152b1-a6e0-4895-a2d3-112c35b38cad,493ace0d-e422-4a5d-a8b5-caf6a0c9f41b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-12,express,0.1
903acc17-da5d-43e0-b313-2c61c6a465c1,8b70fcde-9f3d-4eca-b9b2-8ee657cba5c4,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-06,standard,0.05
b0724a9b-9692-4eb5-acf1-f7f4f1ce36f1,b983ad5f-3251-4e8b-b559-a0378c75f518,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-14,express,0.1
14d01885-90e0-4ef1-a465-514628249d10,7040b939-d899-4390-b84d-659d40e2b884,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-23,express,0.05
cdd616da-c38d-40ba-9d78-0046336ea8d1,2e05f944-7959-497e-89c9-b9eb55df6f0c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-12,standard,0.1
2b580986-882d-49e3-9437-67eaac195a37,a4e1906b-0d1e-4955-9370-7fb1c3c5342f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-02,express,0.1
79d84007-057a-403b-ab69-f5d91ce031e6,163e6d44-389e-49c1-a156-ec1bd13f44b8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-11,express,0.1
b4f6a2c7-3c6d-4afa-bd96-c1232062716f,03d3e063-aa0b-44f1-a415-28798cc51dd3,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-25,standard,0.05
0bc5c2ea-8f4b-46c2-8c07-a65c3ba0bb87,8cd9c7dc-b6cd-4f29-8ad7-4dca400ea732,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-29,express,0.05
4d392536-0274-4a90-8912-d1bc409d01a7,fc50ce21-770d-4104-ba9f-0107d3730133,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-08-08,standard,0.1
c3b680f9-2056-42f9-8733-66d95f85077d,88156855-3435-4916-b998-8fd4a50eead7,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-02,standard,0.1
80b873cc-ca18-4ce2-948f-1881a55ecd61,94d81b60-cf03-49e1-9486-f2ad4780dd44,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-26,express,0.0
3e32b658-4cec-44ba-b177-c677181866be,9f3c5927-c3c0-4655-947e-f39fd9790d41,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-22,express,0.1
9a7f4484-d031-4e26-aea3-87bc3c67b8bc,5ddebab8-401b-44d6-835c-7b1cfe9d51b8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-26,express,0.1
c610aea1-48c4-4f79-a377-51388746a299,e4f3d484-5b26-4dc4-86c9-56d8e94db83e,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-09,express,0.1
2359850d-dbf5-45a2-aced-325ea80759ff,0a978f08-cc17-40f0-970b-f1c7ef9027df,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-12,standard,0.05
3ebb2c4c-b711-4906-8b8a-1dbe38eae5f0,12c89d06-d9ce-4a64-ab21-cd0e7dccedfb,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-08-22,express,0.05
24ada3c9-6070-45d1-ad9e-f5643a390994,8b70fcde-9f3d-4eca-b9b2-8ee657cba5c4,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-04,express,0.1
d00d423f-0da8-4f65-90e1-6f5af2201d53,94e7468c-7aab-40e4-8247-a37f85640bc2,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-23,express,0.1
e523987c-76d2-4a4e-a178-d6d678638f3f,1789cdd8-fb85-4e37-b59b-ecfe8fead31d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-25,standard,0.05
57aa97d5-da8c-42b7-b2cb-2034391a2ec5,846283f7-52d4-4100-855f-5c99f7252725,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-04,standard,0.1
78f5c043-532e-4930-8bbe-0fd0938ddb98,120ea27e-8c82-4077-842c-9d0a3bcefa96,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-29,express,0.1
805579c3-aa83-412d-be1b-16cecc428e3a,68c8045a-c54f-4e12-9011-9d0085679fb9,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-12-04,standard,0.1
d4012b07-3236-4a1e-ad8e-9adc2844004a,7ab7444e-74a9-4d67-8e1d-3768bf7bd95c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-03,standard,0.05
edf0b114-affc-4d62-b15e-9d006820d5e0,3988d25e-78f3-4b63-964f-4e3b7f65793c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-07,express,0.05
dc62199f-e26f-471b-b5db-4a6804bfc448,3d39479d-72ce-463e-9da6-c5ddbe349393,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-17,standard,0.1
