order_item_id,order_id,product_id,quantity,item_price
a67a256b-fd8d-440b-86d1-57b7ea137cd9,b2474add-4854-481b-8487-0f46df13d879,a63f7ef9-a9dd-4180-a27a-c18eca5318ee,2,229.73
7ac58e1b-0b5c-4c44-9517-4f54bf1cf6ff,b2474add-4854-481b-8487-0f46df13d879,9c4ab311-e7bf-44e1-a041-89f897f0d025,2,76.87
d9b743b2-7db8-4483-b855-71515721fcfb,90ff43f5-0324-4589-9356-197f31f45b8a,f1cf81c0-1b0a-47fb-96e8-d3fdc70f2ddf,3,23.8
5a51995a-14d9-4b75-8d5e-b19e863f8911,64c583da-77d6-4e0d-915d-ab03b94d6d40,649d092f-adca-4391-8a3e-fb0e0ce8f127,1,100.7
4448fa71-8663-41cc-b00e-deee88d6c917,64c583da-77d6-4e0d-915d-ab03b94d6d40,1d2054d9-1973-4f57-939d-2cbd96bb0086,1,455.75
f8015c14-b0e2-4643-8f14-e258ffb3bb82,64c583da-77d6-4e0d-915d-ab03b94d6d40,657f7862-251e-4299-b2ed-f6c5e70bf2cd,3,85.82
da087f5b-2bbd-4290-9ca3-336171b7be57,c3c0c10d-2a14-4d92-8e85-d4e8d625b6af,42a7a706-1a2a-456f-8338-fdbc424bb3c8,1,89.21
322fa6d4-f205-44fb-ad5b-7b32baf77b9a,edb374ab-1ab4-40cc-a9f1-d58d2ef3c284,c2fb8910-3eca-492f-9351-951084ad6ee5,2,29.36
4a2f6c19-0100-4a43-8e5d-1210c9930d72,edb374ab-1ab4-40cc-a9f1-d58d2ef3c284,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,1,355.69
3ec649ca-063f-4c3d-a866-8baab41c57a0,2748d765-1033-47e6-bc7b-533e1f588f75,329735d9-2209-4b5e-8b5f-bf64cfb1e0b7,3,52.45
84b501ed-7ab3-4037-93d3-246635acd118,2748d765-1033-47e6-bc7b-533e1f588f75,24bb682d-3bd3-4729-bb7a-8a4d0633bb2c,1,45.57
cc8b9671-302a-4f88-a842-7c0af1470d57,2748d765-1033-47e6-bc7b-533e1f588f75,c9e6ab9f-77a1-4e63-91d1-80a962079b79,3,11.93
c38e49b1-e41e-440d-9979-67b0979da323,723d0bc2-6ad7-44d8-87fa-3b4acc90ae6d,682dbfd0-c56f-4fed-9067-1c88834f000b,3,94.81
dc0921ba-571a-4b91-9c0e-3c1f9b4c3060,a4b03615-97d5-4076-8685-06d9097230c3,5ec58edf-8c37-4e0c-9be1-2d08666c4e19,1,252.45
42f5e086-9f76-4d6f-a704-7a8e9b0179fa,2dd31c34-6202-4f16-9aa8-c558e9a5d439,d403818e-4bd0-47fb-af43-f701fe97ac7c,3,15.71
8bd07249-6095-4fb6-b282-03737d45e0ea,2dd31c34-6202-4f16-9aa8-c558e9a5d439,c2fb8910-3eca-492f-9351-951084ad6ee5,2,29.36
579b7af8-e2a0-4755-9c3e-7dfa560920ab,2dd31c34-6202-4f16-9aa8-c558e9a5d439,42a7a706-1a2a-456f-8338-fdbc424bb3c8,3,89.21
ef00e8cd-0a9b-4797-9f6a-e720d8dafeda,2dd31c34-6202-4f16-9aa8-c558e9a5d439,616f9731-1b1b-46d4-b70d-4c105d504400,2,38.72
943f070c-a300-443e-ac38-40f5dc712e3b,f563258f-87bf-46dc-b402-a1ff3d3ea2fc,75825295-50f3-469b-9c7d-13af4095da73,2,116.64
35db8caf-1378-4186-9530-07f8accd619b,f563258f-87bf-46dc-b402-a1ff3d3ea2fc,1d8be6ea-5efb-43b9-9037-d32277d256a1,3,92.41
5a999375-29a9-4477-a8f0-4a0ef09f192a,66d2374c-ed86-4d32-bcf6-c286336a28a8,dbaf31cd-e3a2-418a-9674-c3fcf6490180,3,104.77
ccb1dd16-1390-4594-afbd-f5426e846660,dbf827eb-6a68-4164-9b87-9ddb02b76f22,1d8be6ea-5efb-43b9-9037-d32277d256a1,2,92.41
c2a459ae-970f-4e3c-a609-e3b1d8804e52,8cb362c3-5709-4248-9d48-40275584d99d,4a546835-d1a6-4acd-b027-27f2c57b3498,2,159.45
f7044a3a-a886-415c-9da5-15a5a3c624db,8cb362c3-5709-4248-9d48-40275584d99d,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,1,11.84
12b9efc5-49a1-404a-9b58-3e8a61c95cd6,6c4586a9-c4e6-4d88-9a06-1523a9b2b68c,649d092f-adca-4391-8a3e-fb0e0ce8f127,3,100.7
37f68f65-220e-4385-8cbd-781f9ff179ad,6c4586a9-c4e6-4d88-9a06-1523a9b2b68c,8b257047-7c00-480c-b720-091bee6330af,3,295.17
8d46f93d-2382-4ff8-9866-2361dbd0669e,6c4586a9-c4e6-4d88-9a06-1523a9b2b68c,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,3,355.69
e25ab466-af41-45b1-964f-6dac9f84c4bc,099162ba-de84-40c0-8d88-873be321c38c,4e90b8d7-d436-4b30-b635-918501285e7b,3,19.02
acef5869-e9bb-435e-809c-ba24520d7b22,099162ba-de84-40c0-8d88-873be321c38c,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,1,11.84
c5cfa1e2-214b-443c-a31b-2d0334551977,099162ba-de84-40c0-8d88-873be321c38c,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,3,172.54
50f2f980-156c-475e-835d-be1193bcd369,099162ba-de84-40c0-8d88-873be321c38c,0da697bc-021a-4472-b199-9553c8250e17,1,76.1
1d7926b2-d207-4216-9292-7c04bf905831,d24d650f-d5f8-4ad2-a621-225e35c7f678,a99128d9-c64b-43dc-8a9a-7b56f6cd9521,3,27.48
7151710e-36c5-4ece-877d-fa82b43fa0f1,d24d650f-d5f8-4ad2-a621-225e35c7f678,528231c2-298f-4378-b8ed-196aae54e8bf,2,275.68
1025b145-8af8-4ce8-9ead-bf6658b5bf8a,d24d650f-d5f8-4ad2-a621-225e35c7f678,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,1,172.54
a40d4a78-7c9f-4929-9b6f-cb73e7062d5d,d24d650f-d5f8-4ad2-a621-225e35c7f678,9e1743aa-2400-4043-944c-dd48aa37f611,1,369.07
582f9d0d-8ebe-4980-a91d-fe6766394ff1,b0e2ff11-e32d-4fc8-8ed4-dc1a6084ea4c,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,1,172.54
d23efa5d-6a2a-4687-a390-f04e025f4920,b0e2ff11-e32d-4fc8-8ed4-dc1a6084ea4c,a091ea39-87e8-4938-9eef-0bc8a459afb8,3,51.02
56c7b332-42ac-4675-b896-4b196a055578,b0e2ff11-e32d-4fc8-8ed4-dc1a6084ea4c,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,3,355.69
cef5759c-c82c-4313-b080-5fdb5008d1ab,d9da5b22-3550-4577-89d0-6910df0f874f,5dcc245c-e3af-45ff-82ec-c9fd86caf30f,1,174.43
6a17f15b-8740-4aa5-92c5-1be00c1ad198,d9da5b22-3550-4577-89d0-6910df0f874f,7f363c53-91ba-41db-ab2b-968d01d4dec7,3,23.07
84727d5c-6489-43cb-af66-7ef920e2fc80,f06cddad-71c6-4701-9604-9fc7929a5ada,42a7a706-1a2a-456f-8338-fdbc424bb3c8,2,89.21
ac314b42-1488-4ea1-b7a0-b4ee14e27e48,f06cddad-71c6-4701-9604-9fc7929a5ada,feb87d6e-5c30-451c-a64c-e3e9eaec6d52,1,33.07
f5a3a846-3609-4544-95b4-176914bae370,f6137138-92d4-4057-9340-f34d205b4635,657f7862-251e-4299-b2ed-f6c5e70bf2cd,1,85.82
00c6b938-afed-4ed7-9e4a-253a9b11357f,f6137138-92d4-4057-9340-f34d205b4635,1a539bf3-6681-4580-95b4-cac40a4af849,3,51.81
3f070b65-078b-4ca6-afe2-4fb76db3fd05,6e457c2a-2c40-41eb-903c-f0e72f1830a7,447450a0-b066-4639-a0b8-24771d0c78bc,2,62.54
e4a8c545-0217-477d-b3f2-bd58c205ca64,1c2e840a-0a45-472b-a4bc-d76442983975,5dcc245c-e3af-45ff-82ec-c9fd86caf30f,1,174.43
c0425f37-bc01-48f7-a265-01968e0c37d0,1c2e840a-0a45-472b-a4bc-d76442983975,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,3,172.54
28ace044-bcec-4ece-afa1-35dc982f1b6b,1c2e840a-0a45-472b-a4bc-d76442983975,5ee8d3da-80cb-417c-b420-4bc0e2e85a7a,3,420.96
669b5cb9-9bad-47cf-9b83-5bb6210a4050,71809e87-b04e-45ed-909a-eaf22f82ae4f,cb878c81-47df-4c29-9c70-593d67ce9dd8,3,104.58
c89c1848-8264-4929-86c3-926d49250269,71809e87-b04e-45ed-909a-eaf22f82ae4f,682dbfd0-c56f-4fed-9067-1c88834f000b,2,94.81
ac3ead5e-2b34-4a02-bc29-2cd423db93b3,57bc0581-b464-4584-abe2-5b724d78ab05,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,1,102.73
61f85a63-c15e-4aec-b1e5-4207f843806a,57bc0581-b464-4584-abe2-5b724d78ab05,f58698eb-3545-49b1-bc2f-b2d05c79dbec,1,101.43
b0e87440-5f6e-4aec-a4b6-30a4cea51b26,57bc0581-b464-4584-abe2-5b724d78ab05,0a0bbcd1-c6d9-4697-a0f1-fee068400a6f,3,475.43
6f2a5d57-dc10-4e0d-b306-78911e6b2ae2,0f9a7f66-1d47-4f12-940a-c1753ad5bf1e,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,2,102.73
64f3337c-7d84-47d7-85fa-f54ffe239d7c,aab3b1c0-6a7c-4338-9f0e-e574dd6d4e4c,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,1,18.88
cf69a0da-2078-4cf5-9e5d-fe7b869ec158,aab3b1c0-6a7c-4338-9f0e-e574dd6d4e4c,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,2,11.84
0885cb94-b97d-4148-9848-5d789747674c,aab3b1c0-6a7c-4338-9f0e-e574dd6d4e4c,8c300040-a642-4bda-bd74-51b5e9a39412,1,65.51
35096405-370b-415e-a98e-5aa0b11e5ad6,aab3b1c0-6a7c-4338-9f0e-e574dd6d4e4c,682dbfd0-c56f-4fed-9067-1c88834f000b,1,94.81
01738f30-9eba-4971-a027-a376b3a74654,afd88685-c3aa-47bc-8c4f-7e09b110ca9b,c2fb8910-3eca-492f-9351-951084ad6ee5,3,29.36
a450040a-eede-4748-80f8-b6d4f46e2f37,afd88685-c3aa-47bc-8c4f-7e09b110ca9b,04872590-88f2-4fb8-bb25-0d709efe721e,1,480.03
bb5f2092-1e6e-4224-9eb1-b35dede394e4,0b73cce3-e479-4d00-9b5e-dacf7cccae24,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,3,213.36
cbdabd9c-0241-4406-b16b-cdcf18f3767b,0b73cce3-e479-4d00-9b5e-dacf7cccae24,f58698eb-3545-49b1-bc2f-b2d05c79dbec,3,101.43
69d67f0a-fc9b-4919-b800-ffa15c8e139c,0b73cce3-e479-4d00-9b5e-dacf7cccae24,ceff0ac3-86aa-4fb4-934b-d787399cee37,3,35.89
f4884aff-87fc-4e8d-b6c9-c30e4540aa88,0b73cce3-e479-4d00-9b5e-dacf7cccae24,9c5f31af-e420-4f60-b7a7-187266327b51,2,70.84
7ac62654-7b49-4cef-89f1-9bdf6b7e5acf,27d8a702-23c3-44f2-b301-97129e5b052b,62d0b6c2-d0fa-4b29-bef6-709a4d96919c,1,41.35
1aaa08de-cbdc-41f4-a196-90c46cc2484d,edfc469e-d52f-4193-9dba-d898a41307c7,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,2,355.69
c35b13e5-28be-4c7d-a777-b6b17592762c,edfc469e-d52f-4193-9dba-d898a41307c7,1d8be6ea-5efb-43b9-9037-d32277d256a1,1,92.41
649ebff0-c3d7-4011-8512-62f4bae6db55,edfc469e-d52f-4193-9dba-d898a41307c7,24bb682d-3bd3-4729-bb7a-8a4d0633bb2c,3,45.57
312d7ef3-1843-4f20-830b-24523ab8e0d1,2b6da4d5-8a40-4a03-a95e-34dd67928801,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,3,263.43
d70fedaa-5d88-49f5-97b1-abf6b16c82e4,2b6da4d5-8a40-4a03-a95e-34dd67928801,be54ab61-e6fd-43c5-80b1-1b7d56d3eb70,2,135.93
e1fb0e26-2b2f-481f-aa91-597d14dc141a,2b6da4d5-8a40-4a03-a95e-34dd67928801,649d092f-adca-4391-8a3e-fb0e0ce8f127,1,100.7
d5d52812-2b9f-47c3-bf63-77600aa90255,2b6da4d5-8a40-4a03-a95e-34dd67928801,0f01926a-3c76-4090-ad46-3ab5690607ad,1,50.64
d896cdb5-b09a-44d9-9909-7addc6b62d72,e5ee6068-679f-42e8-a88c-b031cfdd7b5b,e28e646b-5a43-4b1f-afc1-19a80219b7b0,1,92.91
6dc299f7-2069-41fe-a9ca-732ea54067ae,ef192bcb-fda3-4e4c-8c1b-1e8b2261aa56,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,2,60.22
c67d4be5-51c9-4dcf-a7de-3d141b1a88de,ef192bcb-fda3-4e4c-8c1b-1e8b2261aa56,f900a929-abff-4b90-a944-1e933b9721f1,3,214.67
be4fd1a4-ae89-468b-860b-12a19c09f957,ef192bcb-fda3-4e4c-8c1b-1e8b2261aa56,be8edaed-8129-41e9-8552-d395638f25ea,3,90.63
46b306ad-5f6e-44a8-bbba-8fe76e8a3c3a,ef192bcb-fda3-4e4c-8c1b-1e8b2261aa56,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,1,355.69
fa675ecc-31ec-4cb7-a6f3-ba1ac12833c2,a98eca3e-7a98-462b-9c15-f6f40d0410ae,04872590-88f2-4fb8-bb25-0d709efe721e,1,480.03
b06b1f0a-a91e-47ef-ae10-530bd729c12f,a98eca3e-7a98-462b-9c15-f6f40d0410ae,164bb87c-7aba-4f22-ad8b-530dd45b05bf,2,44.39
cc947493-6dfe-4922-9309-bb694482bcb0,a98eca3e-7a98-462b-9c15-f6f40d0410ae,899e1649-d181-4434-8693-f5ec040134bd,3,61.39
76badb1e-1847-4802-a568-3201711290a9,4576359b-4f1f-45f0-a1a4-dec53ec9cd10,447450a0-b066-4639-a0b8-24771d0c78bc,2,62.54
4ff4e372-da19-4299-ba7a-c600128c4864,4576359b-4f1f-45f0-a1a4-dec53ec9cd10,98af2658-6a29-4673-84e4-e75364d4489c,2,42.47
4d042707-e15a-4a38-9e76-3c2404310ec7,4576359b-4f1f-45f0-a1a4-dec53ec9cd10,b245c161-3ce9-4625-a250-b6cdbb64bc48,1,26.22
4fdffc7d-b145-4857-a048-a4c6af07def5,869e318b-4c68-4999-9b45-fc969ab11388,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,3,40.99
a8127074-138f-4ad1-9286-e0d005965a37,869e318b-4c68-4999-9b45-fc969ab11388,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,2,40.99
127e642c-bae3-45f4-ba70-536e9661874f,869e318b-4c68-4999-9b45-fc969ab11388,d018e1e9-fb3e-40b6-bd71-3286a0fe8eda,3,9.13
74851ccb-9b25-410b-8d1b-7bfc2b38b6d5,869e318b-4c68-4999-9b45-fc969ab11388,9a993527-d71f-4283-ada8-e46a99e4b404,2,301.87
03de21ab-6377-4cd8-93e3-0babfd36ee07,0a405e8b-2738-481b-8cc2-d172454cd079,18cd7e46-9759-4edf-9271-d94785353589,1,246.81
2a8d1ccb-7d20-4e2a-9bd2-38617fc2504c,0a405e8b-2738-481b-8cc2-d172454cd079,e9f326f3-a314-443e-ae9f-adf2d5f3da9d,3,55.07
4bba975d-4f1e-462d-8a4e-a2f2e3ec4f20,0a405e8b-2738-481b-8cc2-d172454cd079,f58698eb-3545-49b1-bc2f-b2d05c79dbec,2,101.43
85668f14-e76b-48e3-93ba-442cf91a2be3,d0cc08aa-6165-4d13-b3ed-98f1e107937b,899e1649-d181-4434-8693-f5ec040134bd,2,61.39
5288c48d-29dc-4fd6-96ea-42ba8f2cf5cf,d0cc08aa-6165-4d13-b3ed-98f1e107937b,55439226-f301-47c8-8e22-524fbeb8e161,1,235.25
75272386-d9ae-4f82-8a51-7a7464c62155,d0cc08aa-6165-4d13-b3ed-98f1e107937b,fbe7b334-87c5-45e9-aa78-3f81a910653b,2,106.5
552a5e09-5097-4675-8d4a-27d049d5640f,95b67f6b-6406-4d41-a277-4da53851f0a7,9c5f31af-e420-4f60-b7a7-187266327b51,1,70.84
4b2f7a88-3b30-4def-a95e-651d953ca216,95b67f6b-6406-4d41-a277-4da53851f0a7,c6a20307-5a6f-4346-8bd2-131cddc06481,1,24.15
02ee77fc-1e23-4db7-8f4c-d6662832ddbd,b3fb2b46-32c1-4218-b7f5-259b43cfddf1,0329a1f5-732f-479e-b316-208606a11637,1,463.17
fddc3020-42b9-4f0c-8cd2-be7eabcf9124,45c924df-4a67-4c84-a75d-3034e98738b0,899e1649-d181-4434-8693-f5ec040134bd,1,61.39
db5d503e-70a8-4582-941b-24d978c62e39,0c183301-fac9-47d1-9c79-54faa9c0a23f,899e1649-d181-4434-8693-f5ec040134bd,1,61.39
5aa8d529-8bef-4b8c-b10a-af168971be24,0c183301-fac9-47d1-9c79-54faa9c0a23f,864234ac-9aa4-4e96-bfc4-a11adacc7d88,1,330.69
65b8ef43-7fed-409b-9abf-487517c6a7f0,0c183301-fac9-47d1-9c79-54faa9c0a23f,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,2,82.96
d783d08e-f3a1-4b44-943e-d22171a40a02,0c183301-fac9-47d1-9c79-54faa9c0a23f,4e90b8d7-d436-4b30-b635-918501285e7b,1,19.02
73df0c4a-458d-450d-bd10-31b7748412ef,c0bd8947-b0fb-4b86-a554-b652acc70c92,c6a20307-5a6f-4346-8bd2-131cddc06481,1,24.15
b27b7db2-cc16-4415-a6ea-03a5393ed9d4,c0bd8947-b0fb-4b86-a554-b652acc70c92,c6a20307-5a6f-4346-8bd2-131cddc06481,3,24.15
7599c88e-e811-4de1-bd56-7ed6ad37f78d,4951e813-07bd-4584-8a7a-3454a6b1ec9e,899e1649-d181-4434-8693-f5ec040134bd,2,61.39
dd6182bc-a187-4123-85ce-a4c80115ac14,4951e813-07bd-4584-8a7a-3454a6b1ec9e,c2036fd4-7c15-4e0e-81cb-e5b4855b9491,1,46.44
a64a3c1f-1d3d-46c3-9b1f-280841f6fe2c,58018a39-d4ad-44c0-97f7-ba19027c2e1a,899e1649-d181-4434-8693-f5ec040134bd,1,61.39
25f398be-36ca-45bd-ae23-e3eb5578d246,ebbd39d0-dbce-44c5-9342-089062e0c149,33f31cba-ee59-495f-9e56-87ba2351ba04,2,51.36
f3db9cc0-7500-4f0a-8402-71b90fc47e04,ebbd39d0-dbce-44c5-9342-089062e0c149,791b0e8d-eb61-475c-9cc3-600e527bd0c2,1,335.05
98c3c950-7130-426f-8002-65a2c57089cc,b017b756-31e7-4762-9f35-79beadc84703,14801c21-6683-4d8f-8d05-14ad33c4293d,1,144.24
a05b4f70-273a-4bd2-9142-299263f82d74,af4ebe35-38c4-4553-9f04-7978da91914c,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,1,59.48
9072bd57-3419-4f1f-bfe2-18d34f8d3dd7,af4ebe35-38c4-4553-9f04-7978da91914c,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,1,40.99
3679ae77-f792-4527-8c19-26f8068c08bd,af4ebe35-38c4-4553-9f04-7978da91914c,899e1649-d181-4434-8693-f5ec040134bd,2,61.39
9e8cbc5a-fdc3-4063-aa62-b91cbfbb2034,287029ae-7cfb-4006-8548-12b36acb23c1,42a7a706-1a2a-456f-8338-fdbc424bb3c8,1,89.21
abaf1cb7-0a8c-4e9e-a5b4-9ac42080be9e,287029ae-7cfb-4006-8548-12b36acb23c1,657f7862-251e-4299-b2ed-f6c5e70bf2cd,3,85.82
c663dde6-e3c9-4947-867a-4df0ef6a4615,287029ae-7cfb-4006-8548-12b36acb23c1,c876cf7e-1cae-486c-a6d2-60422a2e0199,2,116.84
c975f2a0-dcdd-4060-a372-27bed6444950,287029ae-7cfb-4006-8548-12b36acb23c1,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,2,263.43
6433f95a-61c9-4a8a-88b3-343180ef902e,78434676-e245-4334-816f-56f5b08ea286,5e2527eb-4b5d-4678-b516-36dcf9003b79,2,42.77
ef63d7ef-4e54-4a8b-9bc1-977127f722db,78434676-e245-4334-816f-56f5b08ea286,feb87d6e-5c30-451c-a64c-e3e9eaec6d52,1,33.07
428e6fad-6765-4330-afed-7989279de3cb,78434676-e245-4334-816f-56f5b08ea286,864234ac-9aa4-4e96-bfc4-a11adacc7d88,2,330.69
2e1bbaf9-27c5-4418-bb54-12803e72ffab,78434676-e245-4334-816f-56f5b08ea286,1d2054d9-1973-4f57-939d-2cbd96bb0086,1,455.75
5c18f749-54bd-4db5-ac5e-ab1863453e89,73cf090f-60fa-44de-9cfd-925d35cb2848,69c3589f-c287-40ac-a9c1-8f0a37994a40,3,54.81
c59cf433-d6cb-41e2-b0a1-32548d034588,73cf090f-60fa-44de-9cfd-925d35cb2848,4a546835-d1a6-4acd-b027-27f2c57b3498,3,159.45
da89ec9c-057b-4e46-a2c8-bf99893b1e3a,73cf090f-60fa-44de-9cfd-925d35cb2848,a37e8069-3f51-4788-a071-ad944e246c5f,1,92.04
9111ac19-4653-4afa-bd0a-1917101c47c6,b17ecdc7-d721-40ba-8542-318037869abd,0b0da6e9-b737-4061-be7a-d525cb1442a2,3,69.64
394720e4-1eaa-4e39-8e2e-ead8d939da22,b17ecdc7-d721-40ba-8542-318037869abd,6f3f2580-7699-413e-bf5a-e8a2946444b1,2,24.69
ce28c6ee-a790-43c0-963c-aea2680c5179,dcdf3533-eedc-470b-902b-8438dd9182f9,0329a1f5-732f-479e-b316-208606a11637,1,463.17
6c1fdd7a-de55-48a4-9207-9ed81c99fbc1,dcdf3533-eedc-470b-902b-8438dd9182f9,1aeb7801-e770-40fe-ac58-064e75ae7608,1,37.56
0490965f-b2f2-415c-b067-81a7a2776c63,dcdf3533-eedc-470b-902b-8438dd9182f9,616f9731-1b1b-46d4-b70d-4c105d504400,1,38.72
63dfad8d-b442-460b-9bca-ee553c5e6670,dcdf3533-eedc-470b-902b-8438dd9182f9,d403818e-4bd0-47fb-af43-f701fe97ac7c,3,15.71
6364114c-f0c9-4583-a1b5-a513d9445ad8,a9288f35-e2e0-4ec0-ae19-ee0631f58b1b,65f51a2b-5b30-4657-94f2-a3585401f2c5,1,22.79
1fdcfd68-f586-4a34-b32e-1cad04657e04,ab04abad-d2bc-4d87-ab54-1ad92dcf24e8,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,3,82.96
ccf16102-a6f2-4557-b1f8-aa2076fef0e0,ab04abad-d2bc-4d87-ab54-1ad92dcf24e8,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,2,40.99
14da21e6-2cff-4173-9044-1c496cb4204b,ab04abad-d2bc-4d87-ab54-1ad92dcf24e8,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,2,93.47
1964e612-5f1e-4b75-ad1a-90dc81b0622c,ad9af147-eab1-441e-8aba-5d4d15dd4cbd,7f363c53-91ba-41db-ab2b-968d01d4dec7,2,23.07
b146ba78-5b62-4625-b6d7-4e716f228ad0,41965c1a-1843-4e06-be61-9d35112dc6ee,6f3f2580-7699-413e-bf5a-e8a2946444b1,1,24.69
7462121b-4340-4bc3-a30d-ffe4fb25a00d,41965c1a-1843-4e06-be61-9d35112dc6ee,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,2,82.96
a3aa77b3-de49-4efa-9f7c-f4a093769882,41965c1a-1843-4e06-be61-9d35112dc6ee,616f9731-1b1b-46d4-b70d-4c105d504400,2,38.72
9c396547-688b-42dc-94f7-5a8b19e6d372,6fa381ff-5590-438b-ad2c-bdf6dac164a5,277d8739-5c10-4b75-b4dd-9d2c1eeb286b,2,263.43
c88db7bb-8c19-4331-8be1-ecce25aafe24,6fa381ff-5590-438b-ad2c-bdf6dac164a5,6f3f2580-7699-413e-bf5a-e8a2946444b1,2,24.69
10b7a1ee-4ba1-417d-ade1-e8340efe9cae,6fa381ff-5590-438b-ad2c-bdf6dac164a5,9c4ab311-e7bf-44e1-a041-89f897f0d025,3,76.87
7620ebed-add5-40c4-a803-72b76b699ee7,9192d036-3a99-4452-8482-416a3d49927e,869416b8-1755-4fe9-bcdc-899eed532be0,2,44.07
fbf7a8bb-4c04-45b7-a619-d84a9381ee4e,9192d036-3a99-4452-8482-416a3d49927e,e28e646b-5a43-4b1f-afc1-19a80219b7b0,1,92.91
0f46f210-3d5a-4989-bd0b-aead864805e6,9192d036-3a99-4452-8482-416a3d49927e,98af2658-6a29-4673-84e4-e75364d4489c,3,42.47
1830a267-254b-4a7e-9fee-206d37a9e8c1,9192d036-3a99-4452-8482-416a3d49927e,6152c6f1-5234-4126-9ab1-d31e5519e813,2,11.52
58043d77-9325-46d1-9520-458cf6fff5c2,f4763e3d-e046-4459-9e61-76a4df32fbd5,899e1649-d181-4434-8693-f5ec040134bd,3,61.39
38c99d66-9550-4ee1-b7bb-78df81a06d85,eb7356c3-9802-4721-be94-d16029ea5469,209469d7-9525-44f3-a221-18a6d7ca655e,3,24.65
cf86d80c-c547-4b3d-9fc9-a6994b44f97f,eb7356c3-9802-4721-be94-d16029ea5469,1f10f366-f977-4cc5-b154-e6aec90a1007,2,47.71
614daacd-4637-4d71-9509-ff3fba54d3b1,eb7356c3-9802-4721-be94-d16029ea5469,1954c8f3-8777-4314-b057-e7b48fd17e23,2,129.97
3b8db525-89a9-4904-88ec-a12c29df7f48,dec66784-c1dc-4f49-ac7f-66f62253e4ea,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,3,59.48
2066686b-16c3-419e-872f-74a81a812443,dec66784-c1dc-4f49-ac7f-66f62253e4ea,1d8be6ea-5efb-43b9-9037-d32277d256a1,2,92.41
59ee1841-0bce-46ad-93b3-48f0ad36406b,dec66784-c1dc-4f49-ac7f-66f62253e4ea,1d2054d9-1973-4f57-939d-2cbd96bb0086,2,455.75
8767dd09-2ad4-4e25-88b1-d2c2435fcc86,c37b6f9b-5590-415b-8673-2149fec26c26,329735d9-2209-4b5e-8b5f-bf64cfb1e0b7,3,52.45
28d343a0-1242-40e9-b2d9-40709efe1541,c37b6f9b-5590-415b-8673-2149fec26c26,be54ab61-e6fd-43c5-80b1-1b7d56d3eb70,1,135.93
889e8bc2-7a0e-4820-b243-88a37208a0c0,c37b6f9b-5590-415b-8673-2149fec26c26,a091ea39-87e8-4938-9eef-0bc8a459afb8,2,51.02
c172a911-c0a6-437e-a6c8-29f49b3e798e,1f537ad8-90f8-48d9-9a95-aad25c4b848c,1d2054d9-1973-4f57-939d-2cbd96bb0086,3,455.75
ed5dc8af-e067-498e-a479-fc35d32de966,1f537ad8-90f8-48d9-9a95-aad25c4b848c,4b552074-dbf4-47af-b0b7-4c374b8aefac,1,107.95
2c0f6c72-c432-47c2-a790-2ff5081ba2b9,1f537ad8-90f8-48d9-9a95-aad25c4b848c,9e20ff2b-35da-4dca-9bb0-e86af36af9eb,3,54.24
922ac3e0-18a4-4699-915e-2dfefdbbe8df,619763f8-e3cf-4fcf-bd35-aec029432e1a,682dbfd0-c56f-4fed-9067-1c88834f000b,2,94.81
3db70b26-e4b3-4d1a-a65f-1407835d706d,9e25f94d-53d0-40b3-9383-fa1065841073,56e2d66a-c907-4483-84ce-b41b54645005,1,91.05
b94767d2-831f-4abe-b6f9-35d6110502db,929082d2-a916-4e16-8f2c-0804845b8d40,c876cf7e-1cae-486c-a6d2-60422a2e0199,3,116.84
3cd8366f-97b8-4ce3-99eb-9699ec829a45,ff86434f-f637-4f27-b0c6-1988e31c6c3c,1aeb7801-e770-40fe-ac58-064e75ae7608,3,37.56
